,author,purpose,metric,time,mode,grain,extent,si
0,Batty and Longley (1987),comparison,1,synchronic,quantitative,9,9,5
1,Hillier (1996),comparison,1,synchronic,quantitative,1,1,5
2,Hillier (1996),comparison,1,synchronic,quantitative,1,3,5
3,Hillier (1996),comparison,1,synchronic,quantitative,3,9,5
4,Siksna (1997),comparison,8,diachronic,mixed,4,7,40
5,Borruso (2003),comparison,1,synchronic,quantitative,8,8,5
6,Cooper (2003),comparison,1,synchronic,quantitative,3,3,5
7,Frankhauser (2004),comparison,1,synchronic,quantitative,9,9,5
8,Cooper (2005),comparison,1,synchronic,quantitative,3,3,5
9,Tsai (2005),comparison,4,synchronic,quantitative,10,10,20
10,Yoshida and Omae (2005),comparison,6,synchronic,quantitative,4,4,30
11,"Porta, Crucitti and Latora (2006)",comparison,3,synchronic,quantitative,3,9,15
12,"Huang, Lu and Sellers (2007)",comparison,7,synchronic,quantitative,10,10,35
13,Song and Knaap (2007),comparison,21,synchronic,quantitative,2,10,105
14,Steiniger et al. (2008),comparison,9,synchronic,quantitative,1,9,45
15,Marcus (2010),comparison,3,synchronic,quantitative,2,7,15
16,Thomas et al. (2010),comparison,1,synchronic,quantitative,7,7,5
17,"Colaninno, Roca and Pfeffer (2011)",comparison,9,synchronic,quantitative,1,8,45
18,Khirfan (2011),comparison,6,diachronic,mixed,9,9,30
19,Gil et al. (2012),comparison,25,synchronic,quantitative,3,6,125
20,"Hamaina, Leduc and Moreau (2012)",comparison,15,synchronic,quantitative,1,7,75
21,Sevtsuk and Mekonnen (2012),comparison,5,synchronic,quantitative,2,9,25
22,Sevtsuk and Mekonnen (2012),comparison,5,synchronic,quantitative,4,9,25
23,"Ariza-Villaverde, Jimenéz-Hornero and Ravé (2013)",comparison,1,synchronic,quantitative,2,6,5
24,"Song, Popkin and Gordon-Larsen (2013)",comparison,27,synchronic,quantitative,6,10,135
25,Hermosilla et al. (2014),comparison,30,synchronic,quantitative,4,10,150
26,Louf and Barthelemy (2014),comparison,2,synchronic,quantitative,4,10,10
27,Lowry and Lowry (2014),comparison,18,synchronic,quantitative,2,10,90
28,Gil (2014),comparison,2,synchronic,quantitative,1,6,10
29,Ye and Van Nes (2014) ,comparison,5,synchronic,quantitative,3,9,25
30,Dibble et al. (2015),comparison,207,synchronic,quantitative,1,5,1035
31,Schirmer and Axhausen (2015),comparison,48,synchronic,quantitative,1,10,0
32,"Serra, Gil and Pinho (2016)",comparison,12,diachronic,quantitative,3,10,60
33,Venerandi et al. (2016),comparison,8,synchronic,quantitative,1,6,40
34,Agryzcov et al. (2018),comparison,1,synchronic,quantitative,3,6,5
35,Boeing (2017a),comparison,28,synchronic,quantitative,10,10,140
36,"Bobkova, Marcus and Berghauser Pont (2017)",comparison,7,synchronic,quantitative,1,9,35
37,Berghauser Pont and Olsson J. (2017),comparison,3,synchronic,quantitative,6,9,15
38,Berghauser Pont et al. (2017),comparison,27,synchronic,quantitative,1,9,135
39,"Caruso, Hilal and Thomas (2017)",comparison,3,synchronic,quantitative,10,10,15
40,Fusco and Araldi (2017),comparison,21,synchronic,quantitative,3,10,105
41,Hausleitner and Berghauser Pont (2017),comparison,9,synchronic,quantitative,4,9,45
42,"Marcus, Berghauser Pont and Bobkova (2017)",comparison,4,synchronic,quantitative,1,9,20
43,Peponis et al. (2017),comparison,11,synchronic,quantitative,4,10,55
44,Vanderhaegen and Canters (2017),comparison,28,synchronic,quantitative,4,9,140
45,Omer and Kaplan (2018),comparison,4,synchronic,quantitative,3,9,20
46,"Serra, M., Psarra, S. and O’Brien, J. (2018)",comparison,10,synchronic,quantitative,6,9,50
47,Batty (1997),monitoring or predicting of growth patterns,1,diachronic,quantitative,10,10,5
48,Galster et al. (2001),monitoring or predicting of growth patterns,7,synchronic,quantitative,10,10,35
49,Xu et al. (2003),monitoring or predicting of growth patterns,5,diachronic,quantitative,10,10,25
50,Song and Knaap (2004),monitoring or predicting of growth patterns,12,diachronic,quantitative,1,9,60
51,Seto and Fragkias (2005),monitoring or predicting of growth patterns,6,diachronic,quantitative,10,10,30
52,Cheng (2011),monitoring or predicting of growth patterns,7,diachronic,quantitative,10,10,35
53,"Pham, Yamaguchi and Bui (2011)",monitoring or predicting of growth patterns,6,diachronic,quantitative,10,10,30
54,Hallowell and Baran (2013),monitoring or predicting of growth patterns,10,diachronic,mixed,1,6,50
55,Kong and Sui (2016),monitoring or predicting of growth patterns,8,diachronic,quantitative,10,10,40
56,Nedovic-Budic et al. (2016),monitoring or predicting of growth patterns,5,diachronic,quantitative,6,10,25
57,Gielen et al. (2017),monitoring or predicting of growth patterns,12,synchronic,quantitative,7,10,60
58,Randall and Baetz (2001),performance,1,synchronic,quantitative,6,6,5
59,Burton (2002) ,performance,42,diachronic,quantitative,9,9,210
60,Haggag and Ayad (2002),performance,13,synchronic,quantitative,4,4,65
61,Krizek (2003),performance,17,synchronic,quantitative,5,10,85
62,Song and Knaap (2003),performance,22,diachronic,quantitative,6,6,110
63,Dill (2004),performance,4,synchronic,quantitative,7,9,20
64,Ewing et al. (2006),performance,100,synchronic,mixed,3,3,500
65,"Bourdic, Salat and Nowacki (2012)",performance,60,synchronic,quantitative,6,9,300
66,"Bourdic, Salat and Nowacki (2012)",performance,60,synchronic,quantitative,7,9,300
67,"Bourdic, Salat and Nowacki (2012)",performance,60,synchronic,quantitative,9,9,300
68,Oliveira (2013),performance,7,synchronic,quantitative,1,5,35
69,Feliciotti (2018),performance,23,diachronic,quantitative,1,5,115
70,Hijazi et al. (2016),performance,3,synchronic,quantitative,6,6,15
71,"Sevtsuk, Kalvo and Ekmekci (2016)",performance,12,synchronic,quantitative,2,9,60
72,Boeing (2017b),performance,29,synchronic,quantitative,9,9,145
73,Lai et al. (2018),performance,5,synchronic,quantitative,6,6,25
74,"Laskari, Hanna and Derix (2008)",identity,0,synchronic,quantitative,4,6,0
76,Schirmer and Axhausen (2015),comparison,13,synchronic,quantitative,4,10,0
77,Schirmer and Axhausen (2015),comparison,24,synchronic,quantitative,6,10,0
78,Schirmer and Axhausen (2015),comparison,14,synchronic,quantitative,8,10,0
